video_id,true_label,n_index_frames,n_tracked_frames,n_tracked_detections,vocal_cords_presence_fraction,vocal_cords_detection_count,vocal_cords_track_count,vocal_cords_longest_track_fraction,vocal_cords_mean_confidence,vocal_cords_mean_area_fraction,vocal_cords_max_area_fraction,vocal_cords_mean_centroid_x,vocal_cords_mean_centroid_y,vocal_cords_gap_count,arytenoids_presence_fraction,arytenoids_detection_count,arytenoids_track_count,arytenoids_longest_track_fraction,arytenoids_mean_confidence,arytenoids_mean_area_fraction,arytenoids_max_area_fraction,arytenoids_mean_centroid_x,arytenoids_mean_centroid_y,arytenoids_gap_count,epiglottis_presence_fraction,epiglottis_detection_count,epiglottis_track_count,epiglottis_longest_track_fraction,epiglottis_mean_confidence,epiglottis_mean_area_fraction,epiglottis_max_area_fraction,epiglottis_mean_centroid_x,epiglottis_mean_centroid_y,epiglottis_gap_count,esophagus_presence_fraction,esophagus_detection_count,esophagus_track_count,esophagus_longest_track_fraction,esophagus_mean_confidence,esophagus_mean_area_fraction,esophagus_max_area_fraction,esophagus_mean_centroid_x,esophagus_mean_centroid_y,esophagus_gap_count,endotracheal_tube_presence_fraction,endotracheal_tube_detection_count,endotracheal_tube_track_count,endotracheal_tube_longest_track_fraction,endotracheal_tube_mean_confidence,endotracheal_tube_mean_area_fraction,endotracheal_tube_max_area_fraction,endotracheal_tube_mean_centroid_x,endotracheal_tube_mean_centroid_y,endotracheal_tube_gap_count,endotracheal_tube_to_vocal_cords_cooccurrence_fraction,endotracheal_tube_to_vocal_cords_min_distance,endotracheal_tube_to_vocal_cords_mean_distance,endotracheal_tube_to_vocal_cords_near_fraction,endotracheal_tube_to_vocal_cords_first_near_frame_fraction,endotracheal_tube_to_epiglottis_cooccurrence_fraction,endotracheal_tube_to_epiglottis_min_distance,endotracheal_tube_to_epiglottis_mean_distance,endotracheal_tube_to_epiglottis_near_fraction,endotracheal_tube_to_epiglottis_first_near_frame_fraction,endotracheal_tube_to_esophagus_cooccurrence_fraction,endotracheal_tube_to_esophagus_min_distance,endotracheal_tube_to_esophagus_mean_distance,endotracheal_tube_to_esophagus_near_fraction,endotracheal_tube_to_esophagus_first_near_frame_fraction,vocal_cords_to_esophagus_cooccurrence_fraction,vocal_cords_to_esophagus_min_distance,vocal_cords_to_esophagus_mean_distance,vocal_cords_to_esophagus_near_fraction,vocal_cords_to_esophagus_first_near_frame_fraction,endotracheal_tube_motion_mean_step,endotracheal_tube_motion_std_step,endotracheal_tube_motion_max_step,endotracheal_tube_first_seen_fraction,endotracheal_tube_last_seen_fraction
30.CB,0,661,165,1210,0.14523449319213314,98.0,4.0,0.1361573373676248,0.9404355068596042,0.017522830746882084,0.023498263888888888,0.4325766566014594,0.12251107275087757,92.0,0.22087745839636913,466.0,9.0,0.2708018154311649,0.7891281060394811,0.013193254593615882,0.03930447048611111,0.4002828180839461,0.3131428450106354,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481089258698941,563.0,6.0,0.24508320726172467,0.8013452587923826,0.02106483858483817,0.06862521701388889,0.34866550926144674,0.4363418742257967,311.0,0.12556732223903178,83.0,1.0,0.12556732223903178,0.984393886772983,0.1250354281710174,0.26953233506944446,0.6139053080919911,0.1667467100866388,82.0,0.030257186081694403,0.0653326553529977,0.24168934110015788,0.01059001512859304,0.8242424242424242,0.0,1.0,1.0,0.0,1.0,0.12405446293494705,0.27485577056405636,0.37436483884935695,0.0,1.0,0.1437216338880484,0.19515994774363912,0.35823854058000215,0.0,1.0,0.006361110850615489,0.0063529121513538145,0.030812051348423648,0.5060606060606061,0.8787878787878788
31.RB,0,1146,259,1665,0.15270506108202445,200.0,9.0,0.10209424083769633,0.9032865211367607,0.00416794162326389,0.0121875,0.46116728347852826,0.02547174389889861,166.0,0.22600349040139617,667.0,6.0,0.36649214659685864,0.8417582027558266,0.018250913605697153,0.049888237847222225,0.41965244770624627,0.13037295619866146,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22600349040139617,680.0,13.0,0.15794066317626526,0.76413135090295,0.02500445516748366,0.09240017361111111,0.36870240817003896,0.28406306617400234,385.0,0.1012216404886562,118.0,2.0,0.1012216404886562,0.9752530501050464,0.2108546944885829,0.39258897569444445,0.5962070446099375,0.6627666217000513,114.0,0.06631762652705062,0.42247203856574855,0.6628406789734663,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1012216404886562,0.3156397798869541,0.4274319329294579,0.0,1.0,0.15270506108202445,0.18871732260156227,0.3293045186426809,0.0,1.0,0.012759196074879037,0.017762993211288804,0.10382961098199278,0.4585152838427948,0.9353711790393013
32.RB,0,1107,220,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009033423667570009,1.0,1.0,0.0009033423667570009,0.8246285319328308,0.06526258680555555,0.06526258680555555,0.419333956643002,0.0900538319718315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987353206865402,239.0,7.0,0.20596205962059622,0.9455103328038459,0.1975202440362041,0.4094596354166667,0.7193615553723225,0.5437780853953118,218.0,0.0,1.0,1.0,0.0,1.0,0.0009033423667570009,0.6206626664945879,0.6206626664945879,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.009726265770582535,0.027516502651855228,0.23953226532678937,0.014466546112115732,0.9367088607594937
33.RB,0,1116,266,1801,0.10842293906810035,127.0,8.0,0.06541218637992832,0.9117119457778029,0.004279214854002625,0.010416666666666666,0.4597223922852677,0.03212610993154167,113.0,0.224910394265233,861.0,12.0,0.15143369175627241,0.7971245116888438,0.014328616746918958,0.032561848958333334,0.39995944561695834,0.12509222159740957,337.0,0.0008960573476702509,2.0,1.0,0.0017921146953405018,0.695715993642807,0.02493381076388889,0.031414930555555554,0.6389974355010966,0.06268836654160999,0.0,0.2222222222222222,653.0,17.0,0.1478494623655914,0.75515325602492,0.02393611516558193,0.06645182291666667,0.3563460238172715,0.2663292991105107,386.0,0.13978494623655913,158.0,6.0,0.08243727598566308,0.9807890585706204,0.2739980413809775,0.5228559027777778,0.6175295328235944,0.5825050961606429,150.0,0.03763440860215054,0.3149768274757088,0.6109476228397921,0.0,1.0,0.0008960573476702509,0.7616602319102126,0.7616602319102126,0.0,1.0,0.12365591397849462,0.2979637999129153,0.4637472956348166,0.0,1.0,0.10842293906810035,0.21495342740426993,0.2734788945049493,0.0,1.0,0.018939995968147015,0.017963965100426103,0.10497708238667136,0.06188340807174888,0.9497757847533632
34.MB,0,941,254,1040,0.11477151965993623,110.0,10.0,0.04250797024442083,0.9400482161478563,0.006376637468434345,0.009947916666666667,0.4633174504384208,0.05742252850373293,98.0,0.13708820403825717,364.0,21.0,0.10839532412327312,0.7775719064277608,0.009394215268238706,0.0299609375,0.4150701976051788,0.1915620248129762,150.0,0.007438894792773645,10.0,4.0,0.006376195536663124,0.8145363748073577,0.011994791666666666,0.02389105902777778,0.428750085174728,0.05981003317431911,6.0,0.15727948990435706,342.0,22.0,0.09458023379383634,0.7529235022109851,0.008708605552509747,0.059407552083333336,0.37733811038053333,0.28216334203082116,158.0,0.20935175345377258,214.0,3.0,0.22316684378320936,0.9712841675103268,0.3084749703887591,0.7396506076388889,0.5951075320862402,0.5026778296109532,194.0,0.07545164718384698,0.3787625102836095,0.5510231334254055,0.0,1.0,0.0010626992561105207,0.7240396846768616,0.7240396846768616,0.0,1.0,0.1030818278427205,0.25596429264136805,0.3473267355058653,0.0,1.0,0.077577045696068,0.1800774553980324,0.25052963712746096,0.0,1.0,0.01815447038834752,0.019794727937517766,0.1025234557206376,0.0,0.9212765957446809
35.RB,0,1286,350,1547,0.04043545878693624,56.0,11.0,0.01088646967340591,0.837115438921111,0.0016674998449900792,0.0055381944444444445,0.4378645508623163,0.014965830700126886,41.0,0.1780715396578538,557.0,8.0,0.19751166407465007,0.8019959701883943,0.01396620739203072,0.048531901041666665,0.4030511130667189,0.10042985047849957,241.0,0.004665629860031105,9.0,4.0,0.003110419906687403,0.7668156557612948,0.02380497685185185,0.046998697916666665,0.47481653765527615,0.10206701829904997,5.0,0.20451010886469673,632.0,31.0,0.171850699844479,0.7442524800006347,0.024226142894031293,0.07949327256944444,0.37352606914952874,0.2514051972180784,344.0,0.2208398133748056,293.0,4.0,0.16018662519440124,0.9774809792993825,0.19280899666998483,0.5377202690972223,0.6436033480938872,0.30522876896052964,280.0,0.024883359253499222,0.11927619043876957,0.5089275634049035,0.0007776049766718507,0.8949416342412452,0.0038880248833592537,0.46768771913503504,0.5330467980243656,0.0,1.0,0.15318818040435458,0.2795955443254247,0.34217975315084875,0.0,1.0,0.03421461897356143,0.19852570388755225,0.2793910425850222,0.0,1.0,0.008784154974079927,0.020500649750810732,0.2726599982457804,0.01634241245136187,0.9159533073929961
36.LB,0,1041,303,1649,0.06628242074927954,80.0,4.0,0.05763688760806916,0.9159175537526607,0.004199869791666666,0.01031467013888889,0.41637262997435737,0.030334383309355034,65.0,0.22958693563880883,548.0,5.0,0.24015369836695485,0.8241994224325584,0.014369287544986821,0.035167100694444446,0.37925367297734575,0.16088737461574215,262.0,0.03650336215177714,68.0,14.0,0.01921229586935639,0.8522907784756493,0.03549491932189542,0.08261610243055556,0.428391287026487,0.1695003929454467,40.0,0.25456292026897215,721.0,2.0,0.5091258405379443,0.7835709755199131,0.026217202609704882,0.07698784722222222,0.37643498715567375,0.3245433258965911,350.0,0.18539865513928913,232.0,2.0,0.2219020172910663,0.924188915768574,0.1048343725679478,0.3679058159722222,0.6576238141716467,0.12943702763090845,191.0,0.013448607108549471,0.3156941358430881,0.3305324589420254,0.0,1.0,0.0009606147934678194,0.7479536042597972,0.7479536042597972,0.0,1.0,0.1844380403458213,0.28528601587642,0.3451987643195759,0.0,1.0,0.06628242074927954,0.23822865608691995,0.2759576653233045,0.0,1.0,0.005119400708227895,0.012056268592561087,0.10692642569559623,0.0,0.9423076923076923
37.LB,0,1763,346,2041,0.09188882586500284,171.0,13.0,0.06976744186046512,0.9250552657752009,0.008191335181124106,0.01817165798611111,0.44054508148550253,0.057441880065105914,151.0,0.14293817356778218,881.0,22.0,0.12932501418037437,0.7747683567708521,0.013125380574867574,0.03188585069444445,0.3894234460890159,0.18147470927919213,331.0,0.0011344299489506524,2.0,2.0,0.0005672149744753262,0.6837224960327148,0.041931423611111115,0.07834635416666667,0.4441472890322573,0.08629760386914108,0.0,0.1735677821894498,796.0,28.0,0.13953488372093023,0.7754017360246361,0.02458833474010678,0.08203125,0.34627879544220047,0.30254238374414516,352.0,0.10153148043108338,191.0,3.0,0.10380034032898469,0.9693371818951911,0.22479295625181792,0.49159830729166665,0.6146103651114231,0.4005556207999573,176.0,0.03460011344299489,0.30973456594319526,0.5771694634703036,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.08167895632444697,0.3119653060784104,0.3658089669885244,0.0,1.0,0.0867838910947249,0.18995392444784448,0.3017967541664192,0.0,1.0,0.012907748166082644,0.018737341152132877,0.11261545889127002,0.1963677639046538,0.9790011350737798
38.CB,0,1742,321,1897,0.02640642939150402,48.0,8.0,0.012629161882893225,0.8758228458464146,0.001902194552951389,0.005,0.43817612357015906,0.019273548462981935,38.0,0.16590126291618829,1039.0,17.0,0.12399540757749714,0.7802668162787385,0.013759126488811358,0.04147677951388889,0.3823593573729151,0.09774541832329015,440.0,0.007462686567164179,13.0,3.0,0.004592422502870264,0.9637888211470383,0.016658987713675216,0.024907769097222223,0.3358490667558331,0.10087637996953129,10.0,0.13432835820895522,609.0,23.0,0.14753157290470723,0.7088866952213356,0.019252871781495165,0.15336805555555555,0.3435599947853039,0.22199963671814102,272.0,0.09701492537313433,188.0,3.0,0.10390355912743972,0.9527421067369745,0.25482233142176425,0.7456597222222222,0.5391164121628349,0.5563513244666975,166.0,0.001148105625717566,0.5908137334537846,0.6519817937475475,0.0,1.0,0.001148105625717566,0.5828899094129031,0.6312675053026378,0.0,1.0,0.053386911595866816,0.32507236664043515,0.48340748907824094,0.0,1.0,0.025832376578645237,0.20857136506420085,0.23275642583610828,0.0,1.0,0.013190788059970194,0.016685827812393385,0.12363380379478983,0.12808730614589317,0.9092475588742103
39.LB,0,1241,319,1001,0.0257856567284448,37.0,4.0,0.015310233682514102,0.8877347160030056,0.0028220603415915918,0.005971137152777778,0.4509861268743148,0.028265111320056623,28.0,0.1095890410958904,212.0,22.0,0.05640612409347301,0.7872678572839161,0.013926405676755765,0.03130967881944444,0.383210106529956,0.09217622558273907,114.0,0.0016116035455278,2.0,2.0,0.0008058017727639,0.8661904036998749,0.049010959201388885,0.06169921875,0.4303796092072726,0.09688859693885198,0.0,0.20870265914585012,542.0,27.0,0.10797743755036261,0.7407348263747577,0.024163577622104346,0.09291015625,0.34223773370158145,0.19245589552248926,300.0,0.16035455278001612,208.0,4.0,0.1522965350523771,0.976432995727429,0.2904461043920273,0.6941644965277778,0.5857012958495301,0.46628045781290545,195.0,0.0032232070910556,0.3967632221424717,0.48084886054466985,0.0,1.0,0.0008058017727639,0.5202209458944492,0.5202209458944492,0.0,1.0,0.11281224818694602,0.2901482414577527,0.42792878727544725,0.0,1.0,0.0257856567284448,0.07106623005258557,0.2863320816651444,0.0008058017727639,0.8806451612903226,0.020789925627215478,0.02335396681559162,0.12547785084553884,0.20080645161290323,0.9766129032258064
4.RB,0,1568,454,2369,0.14158163265306123,357.0,3.0,0.17665816326530612,0.888357843003687,0.013636976491985685,0.024635416666666667,0.4673813316933578,0.14186572214441007,219.0,0.19323979591836735,703.0,20.0,0.32908163265306123,0.7845777199414173,0.014782538500671726,0.03689561631944444,0.4345536829398414,0.30559175590682336,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28762755102040816,1063.0,11.0,0.22321428571428573,0.7820314007442399,0.0200578608432633,0.04920464409722222,0.37836601586982443,0.4652690380255863,633.0,0.1568877551020408,246.0,2.0,0.15625,0.9920684932693233,0.1859373147442412,0.338017578125,0.6635091071129672,0.27370426599173153,244.0,0.01020408163265306,0.2958108213092336,0.4013735510019102,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.15497448979591838,0.28284453344735017,0.35598431542140613,0.0,1.0,0.14158163265306123,0.23490380304528685,0.30482539205457704,0.0,1.0,0.0030743773289502534,0.004633777866604721,0.033719967892450776,0.05488194001276324,0.9623484365028717
40.RG,1,722,167,952,0.18975069252077562,144.0,9.0,0.14127423822714683,0.8990832674834464,0.015676495587384258,0.02454861111111111,0.4248715232337654,0.14031003898256206,128.0,0.17174515235457063,268.0,6.0,0.2409972299168975,0.8151718515958359,0.01926646876295605,0.04038953993055556,0.4015073990050923,0.3713956762792215,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21606648199445982,464.0,9.0,0.37257617728531855,0.784124377344189,0.02178349637437141,0.06614800347222222,0.34917134103288217,0.5339963492907502,187.0,0.1038781163434903,76.0,1.0,0.10526315789473684,0.9882411250942632,0.21313350922880114,0.42336046006944444,0.6275745575040054,0.2950499227689398,74.0,0.06786703601108034,0.156251768833052,0.3564099990163193,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0886426592797784,0.3026831229617745,0.39089164138739163,0.0,1.0,0.1745152354570637,0.2643459114447291,0.4095689587980387,0.0,1.0,0.00622012574306489,0.009326760930625117,0.07455455648465394,0.6158113730929264,0.9237170596393898
41.MG,1,372,92,512,0.13440860215053763,50.0,5.0,0.11827956989247312,0.9490557301044464,0.015594118923611112,0.020115017361111112,0.40729879743418,0.11166212059270451,45.0,0.16129032258064516,182.0,5.0,0.3924731182795699,0.7744184496638539,0.01592495612026862,0.03692491319444444,0.37976319706981865,0.32205864737482454,57.0,0.013440860215053764,9.0,3.0,0.010752688172043012,0.8344740801387363,0.031019844714506178,0.04289605034722222,0.48216272793128895,0.09993033738032142,6.0,0.20967741935483872,222.0,7.0,0.34408602150537637,0.8246403409017099,0.022841317880380376,0.06362847222222222,0.33721217902222894,0.4631505760285706,72.0,0.12903225806451613,49.0,4.0,0.11827956989247312,0.9781699290080946,0.2403881005527211,0.5837033420138888,0.6147151522671206,0.32382735010598507,44.0,0.026881720430107527,0.20633048283468874,0.3340213104696731,0.0,1.0,0.008064516129032258,0.5588263179435109,0.626892411516025,0.0,1.0,0.0967741935483871,0.3292791983388102,0.3902300208608118,0.0,1.0,0.13172043010752688,0.25821893273084345,0.3575674074760341,0.0,1.0,0.0168206516187902,0.028376711487060936,0.15846565751677913,0.03504043126684636,0.9029649595687331
43.RG,1,274,62,387,0.17153284671532848,52.0,7.0,0.11678832116788321,0.9158401145384862,0.00962688217815171,0.016360677083333334,0.4218766991896129,0.09346802112099892,44.0,0.16423357664233576,135.0,4.0,0.33941605839416056,0.7625141558823763,0.010270310892489712,0.026194661458333334,0.3813915072603537,0.2920460327713077,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19343065693430658,161.0,8.0,0.3029197080291971,0.7464060239169908,0.014182403543391994,0.04474500868055555,0.3315996331132248,0.3996529069796917,64.0,0.1386861313868613,39.0,5.0,0.11313868613138686,0.9218448339364468,0.2594869847311253,0.7002918836805555,0.6251740444671645,0.3697018587333693,33.0,0.08759124087591241,0.2051070858854449,0.4021414052991758,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.10583941605839416,0.3221975226872577,0.3944479237906258,0.0,1.0,0.16058394160583941,0.2668771051762745,0.2984568867305704,0.0,1.0,0.02116601944172062,0.030631705714400766,0.17897952182214352,0.0695970695970696,0.8644688644688645
44.RG,1,352,102,665,0.18181818181818182,66.0,7.0,0.13352272727272727,0.8948419762380195,0.014081390072601011,0.02071723090277778,0.42073383663300756,0.09006393503590518,57.0,0.20454545454545456,228.0,4.0,0.26136363636363635,0.7680329337977526,0.013237499809636939,0.027865668402777776,0.38000196962620253,0.28534434511382656,77.0,0.008522727272727272,3.0,1.0,0.008522727272727272,0.7571276823679606,0.04220739293981481,0.04616536458333333,0.7565910049128464,0.08954658687835293,2.0,0.2784090909090909,313.0,6.0,0.4460227272727273,0.8051684310261052,0.021570553087282573,0.05820746527777778,0.3256614166168997,0.4183748641248567,130.0,0.1534090909090909,55.0,2.0,0.1534090909090909,0.9885458491065285,0.2114464962121212,0.43658528645833333,0.62712351626612,0.2703046178875824,52.0,0.05397727272727273,0.18143929354921137,0.3122328908627776,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.14204545454545456,0.31746122384911263,0.3710086000804192,0.0,1.0,0.17613636363636365,0.21522916335576256,0.3388505992429072,0.0,1.0,0.011450718350937339,0.014740640469329547,0.08022650546407106,0.008547008547008548,0.9544159544159544
45.MG,1,303,79,470,0.18151815181518152,56.0,8.0,0.12871287128712872,0.9381831873740468,0.013646317739335318,0.019825303819444445,0.43129765963786604,0.11829172462868885,48.0,0.1782178217821782,180.0,7.0,0.38283828382838286,0.7982685231500202,0.01115602695794753,0.020712890625,0.39742358259684496,0.3255812373555117,62.0,0.0033003300330033004,1.0,1.0,0.0033003300330033004,0.7458885312080383,0.05385308159722222,0.05385308159722222,0.45281549711873625,0.07974689318280018,0.0,0.2079207920792079,191.0,8.0,0.41914191419141916,0.7592979781914756,0.0176443028741274,0.05071940104166667,0.33469461935318306,0.4334528405231873,60.0,0.1353135313531353,42.0,2.0,0.132013201320132,0.9835279484589895,0.3087512400793651,0.7450944010416667,0.5882391201791677,0.38762988484471994,39.0,0.0594059405940594,0.2043083585776867,0.42005571619628906,0.0,1.0,0.0033003300330033004,0.6523447116869335,0.6523447116869335,0.0,1.0,0.08250825082508251,0.31261896553339974,0.39375442883714146,0.0,1.0,0.17491749174917492,0.22699442862176605,0.34288595948186673,0.0,1.0,0.018137069427785518,0.022942182877878022,0.09829044287613188,0.039735099337748346,0.9271523178807947
46.RG,1,509,151,784,0.19646365422396855,101.0,6.0,0.17288801571709234,0.9652971796470113,0.014974151712046205,0.02032986111111111,0.4092500372395644,0.1364867495068266,95.0,0.22986247544204322,333.0,5.0,0.518664047151277,0.8282336854003929,0.01884331923068902,0.04201171875,0.4040366147656814,0.3259853985666674,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691552062868369,288.0,14.0,0.2554027504911591,0.7492512599047687,0.02555166362244406,0.06688802083333334,0.3684977098482437,0.4442909039881175,176.0,0.11984282907662082,62.0,2.0,0.11984282907662082,0.9810473140208952,0.18887919326836916,0.48239149305555556,0.6011708371999382,0.2199481389012312,59.0,0.03339882121807466,0.141089242358804,0.36329290702039596,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.09233791748526522,0.27810684216478115,0.3873929485114404,0.0,1.0,0.1944990176817289,0.3017524335210879,0.3884980637350254,0.0,1.0,0.008647774897585088,0.01214463393559543,0.06601540019681382,0.14763779527559054,0.9330708661417323
47.MG,1,454,117,675,0.1145374449339207,52.0,6.0,0.1013215859030837,0.941230989419497,0.013262490818643165,0.018682725694444444,0.4164277688304467,0.0924394880610183,46.0,0.15638766519823788,256.0,6.0,0.2533039647577093,0.7984416019171476,0.01669233110215929,0.040065104166666664,0.3991470173534589,0.2732007510094655,81.0,0.04405286343612335,30.0,7.0,0.03524229074889868,0.8587378660837809,0.027216109664351854,0.06637261284722222,0.39245301923053855,0.14789515402242445,19.0,0.22466960352422907,275.0,9.0,0.1960352422907489,0.773931994004683,0.023332721748737375,0.06359375,0.36193322162529307,0.44164637848377414,152.0,0.12555066079295155,62.0,1.0,0.13656387665198239,0.9589092193111297,0.15015864765344983,0.38519314236111113,0.5991074755573788,0.1838149330195892,56.0,0.022026431718061675,0.2858340244525431,0.4087749495376144,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1211453744493392,0.28352611904688546,0.3793551438124634,0.0,1.0,0.10792951541850221,0.263577513715628,0.3401422594873196,0.0,1.0,0.007888384418926099,0.014942739830068311,0.10791189134208123,0.5055187637969095,0.8763796909492274
48.RG,1,516,126,734,0.16666666666666666,89.0,9.0,0.10271317829457365,0.8932852068643892,0.016576374258739077,0.02591579861111111,0.4135425363770871,0.12204362802350671,77.0,0.18023255813953487,283.0,9.0,0.187984496124031,0.7892487956862567,0.017879279697928935,0.04062282986111111,0.3988772986126978,0.3602246246893168,107.0,0.001937984496124031,2.0,2.0,0.001937984496124031,0.7297309339046478,0.008155924479166667,0.008211805555555556,0.49689054749192274,0.03659600607735874,0.0,0.22674418604651161,292.0,15.0,0.25193798449612403,0.7268794301438005,0.018935732674562406,0.06961588541666666,0.3590394875532935,0.47869505160876935,159.0,0.12596899224806202,68.0,1.0,0.13178294573643412,0.9838515984661439,0.19809500102124183,0.5052680121527777,0.6379712815978009,0.27106435090662445,64.0,0.060077519379844964,0.22085780669683874,0.36923824676304384,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.11046511627906977,0.27595134906057056,0.38928976794987585,0.0,1.0,0.16085271317829458,0.26291413569537847,0.41448035120270865,0.0,1.0,0.00939780268335296,0.011245444904730902,0.07774728741142946,0.5495145631067961,0.9223300970873787
49.RG,1,350,65,439,0.12285714285714286,43.0,3.0,0.10285714285714286,0.9370797720066336,0.014620049055232558,0.019558376736111112,0.4247035182814106,0.09470337733386149,40.0,0.13714285714285715,181.0,5.0,0.27714285714285714,0.7641546037974278,0.014522767274785143,0.03754123263888889,0.3935679042264207,0.3048676754604048,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18571428571428572,182.0,2.0,0.46,0.7999069202732254,0.020867262620192308,0.05186957465277778,0.33891519169338435,0.4407559143256054,76.0,0.09428571428571429,33.0,1.0,0.09428571428571429,0.9927783518126516,0.2197807173295455,0.3167046440972222,0.6419637423687622,0.2874173300305371,32.0,0.03428571428571429,0.19491847890037137,0.39294474361994225,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.09428571428571429,0.3182008650328215,0.36898421561788397,0.0,1.0,0.12285714285714286,0.24706336392448777,0.342941509153522,0.0,1.0,0.010968437278724343,0.014108366712324476,0.0627058550943429,0.4785100286532951,0.7535816618911175
5.MG,1,1427,359,1953,0.14786264891380518,344.0,3.0,0.13875262789067974,0.8962392789679904,0.014072063751614987,0.030546875,0.4543693777880995,0.13389239819203835,208.0,0.18640504555010512,582.0,8.0,0.2018220042046251,0.7853264652986297,0.02002343899150439,0.043017578125,0.4434381989599745,0.28653293256491186,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24737210932025228,860.0,6.0,0.3770147161878066,0.8084956658440967,0.022685397993378553,0.06162217881944444,0.40880020997898986,0.45512821698042977,419.0,0.10721793973370708,167.0,1.0,0.11702873160476523,0.9718234992312814,0.1714919120093147,0.29091688368055557,0.6690151213475103,0.23826309798741677,152.0,0.013314646110721794,0.27462958438208773,0.34922072796631953,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.10301331464611072,0.2788305447774863,0.34578729176639333,0.0,1.0,0.14786264891380518,0.23893133724365206,0.31587761784450663,0.0,1.0,0.0035348687167827846,0.004735951254090498,0.03871724339979397,0.6115007012622721,0.9312762973352033
50.RG,1,483,124,824,0.16770186335403728,81.0,1.0,0.16770186335403728,0.9769993696683719,0.01891148780435528,0.024734157986111113,0.4241133839246393,0.11081635398760899,80.0,0.2194616977225673,329.0,4.0,0.4865424430641822,0.8233014310746932,0.01776205251604188,0.04104709201388889,0.39574902386651656,0.3049673633379638,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318840579710145,346.0,7.0,0.4720496894409938,0.7958038892015556,0.022854309670038535,0.061574435763888886,0.35676238828107737,0.4644445592589396,109.0,0.13250517598343686,68.0,2.0,0.13871635610766045,0.9536232878180111,0.14904467613868463,0.538017578125,0.6352173697559877,0.18141370709372298,63.0,0.043478260869565216,0.2578071532595303,0.3772459587581106,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.10766045548654245,0.29055459403233697,0.4282813409218364,0.0,1.0,0.15734989648033126,0.3103228142999881,0.3687584682114305,0.0,1.0,0.010924728632352918,0.021833674397753102,0.1250969048210285,0.5145228215767634,0.9087136929460581
51.RG,1,259,71,364,0.16602316602316602,43.0,6.0,0.11583011583011583,0.9088821217071178,0.008770086401808787,0.011652560763888889,0.4396336632999429,0.08837160559498279,37.0,0.18532818532818532,125.0,7.0,0.23938223938223938,0.7703202157020569,0.007944140625,0.019575737847222222,0.39952943304962624,0.2562002440937312,51.0,0.003861003861003861,1.0,1.0,0.003861003861003861,0.5084593296051025,0.06050238715277778,0.06050238715277778,0.7325316877096074,0.12343136932552991,0.0,0.20463320463320464,151.0,13.0,0.23166023166023167,0.7046590846105917,0.012322645040011038,0.03934678819444445,0.3633195618139063,0.3690056140736372,82.0,0.16988416988416988,44.0,1.0,0.16988416988416988,0.9933433112773028,0.3109463778409091,0.7422309027777778,0.6258135251490416,0.3549842818033851,43.0,0.06177606177606178,0.20848299211642374,0.3390049313358042,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.10038610038610038,0.28710187151328187,0.34528342725396993,0.0,1.0,0.16216216216216217,0.2054498539203581,0.2630480491382881,0.0,1.0,0.01652499834555832,0.02506744569450172,0.1361143055715314,0.313953488372093,0.8178294573643411
